name,website,guestbunks,hutname,pppn,dryingroom,gridref,location,lat,lng,caveclub,cave
,,,,,,,,54.19744735,-2.51257929,,
,,,,,,,,54.19739433,-2.51259803,,
,,,,,,,,54.19737235,-2.512627555,,
,,,,,,,,54.19730362,-2.512627235,,
,,,,,,,,54.19727008,-2.512523195,,
,,,,,,,,54.19728584,-2.512453805,,
,,,,,,,,54.19726437,-2.512425075,,
,,,,,,,,54.19722711,-2.512419975,,
,,,,,,,,54.19721042,-2.51248187,,
,,,,,,,,54.19719624,-2.51251349,,
,,,,,,,,54.19716842,-2.512547265,,
,,,,,,,,54.19716254,-2.51255754,,
,,,,,,,,54.19714044,-2.512562025,,
,,,,,,,,54.19712454,-2.51260425,,
,,,,,,,,54.19709271,-2.512610295,,
,,,,,,,,54.19707124,-2.51267226,,
,,,,,,,,54.19703948,-2.512698935,,
,,,,,,,,54.19700154,-2.51273369,,
,,,,,,,,54.19695838,-2.51271747,,
,,,,,,,,54.1969203,-2.512734715,,
,,,,,,,,54.19689816,-2.51273002,,
,,,,,,,,54.19687107,-2.512744,,
,,,,,,,,54.19683234,-2.512745965,,
,,,,,,,,54.19681461,-2.512775485,,
,,,,,,,,54.19835451,-2.512205475,,
,,,,,,,,54.19843006,-2.512076865,,
,,,,,,,,54.19850874,-2.51204034,,
,,,,,,,,54.19855913,-2.511992155,,
,,,,,,,,54.19859459,-2.511965135,,
,,,,,,,,54.198631,-2.51194774,,
,,,,,,,,54.19826463,-2.51201314,,
,,,,,,,,54.19832487,-2.512017385,,
,,,,,,,,54.19835685,-2.512207085,,
,,,,,,,,54.19833815,-2.51232205,,
,,,,,,,,54.19831783,-2.51235445,,
,,,,,,,,54.19831917,-2.51240687,,
,,,,,,,,54.19826447,-2.512115385,,
,,,,,,,,54.19828411,-2.511970595,,
,,,,,,,,54.19824869,-2.511958155,,
,,,,,,,,54.19826292,-2.511892725,,
,,,,,,,,54.19822838,-2.511861485,,
,,,,,,,,54.19822446,-2.511697895,,
,,,,,,,,54.1982171,-2.51187119,,
,,,,,,,,54.19817972,-2.511948675,,
,,,,,,,,54.19819092,-2.512049905,,
,,,,,,,,54.19822349,-2.512099185,,
,,,,,,,,54.1982178,-2.51211441,,
,,,,,,,,54.198218,-2.51218342,,
,,,,,,,,54.19821816,-2.51226998,,
,,,,,,,,54.19815269,-2.51226017,,
,,,,,,,,54.19811566,-2.51234627,,
,,,,,,,,54.19807499,-2.512375695,,
,,,,,,,,54.19807521,-2.51236804,,
,,,,,,,,54.19807899,-2.512452395,,
,,,,,,,,54.19759656,-2.512470415,,
,,,,,,,,54.19764299,-2.512311965,,
,,,,,,,,54.19769496,-2.51219656,,
,,,,,,,,54.19778268,-2.51202169,,
,,,,,,,,54.19785122,-2.51181376,,
,,,,,,,,54.19792267,-2.51172246,,
,,,,,,,,54.19806308,-2.51175338,,
,,,,,,,,54.19822447,-2.511697895,,
,,,,,,,,54.19822069,-2.51157185,,
,,,,,,,,54.1983456,-2.51144928,,
,,,,,,,,54.19839734,-2.511334305,,
,,,,,,,,54.1975888,-2.51246279,,
,,,,,,,,54.1975295,-2.51275569,,
,,,,,,,,54.19747573,-2.513040605,,
,,,,,,,,54.19747035,-2.51309513,,
,,,,,,,,54.19748739,-2.513116125,,
,,,,,,,,54.19745443,-2.51306927,,
,,,,,,,,54.19746572,-2.51310855,,
,,,,,,,,54.19746479,-2.51310781,,
,,,,,,,,54.19746134,-2.513087695,,
,,,,,,,,54.19744899,-2.513082335,,
,,,,,,,,54.19740174,-2.51312244,,
,,,,,,,,54.19675707,-2.5101098,,
,,,,,,,,54.19668242,-2.51022966,,
,,,,,,,,54.19655647,-2.510252765,,
,,,,,,,,54.19650203,-2.51044489,,
,,,,,,,,54.19647627,-2.51050775,,
,,,,,,,,54.19646137,-2.510610215,,
,,,,,,,,54.1963958,-2.5108361,,
,,,,,,,,54.19635863,-2.510970605,,
,,,,,,,,54.19631338,-2.511030445,,
,,,,,,,,54.19627089,-2.511097375,,
,,,,,,,,54.19614283,-2.511180015,,
,,,,,,,,54.19601655,-2.51119869,,
,,,,,,,,54.19592475,-2.511623135,,
,,,,,,,,54.1959077,-2.51196531,,
,,,,,,,,54.19592667,-2.51200285,,
,,,,,,,,54.19590564,-2.51213516,,
,,,,,,,,54.19591062,-2.512174415,,
,,,,,,,,54.19589024,-2.512219485,,
,,,,,,,,54.19590633,-2.512325955,,
,,,,,,,,54.19593606,-2.512385935,,
,,,,,,,,54.19603319,-2.512486435,,
,,,,,,,,54.19607622,-2.512522385,,
,,,,,,,,54.19612246,-2.512518815,,
,,,,,,,,54.19618512,-2.512399925,,
,,,,,,,,54.19624009,-2.512313055,,
,,,,,,,,54.1962966,-2.512260185,,
,,,,,,,,54.19636325,-2.51230922,,
,,,,,,,,54.19638927,-2.512317365,,
,,,,,,,,54.1964551,-2.512262165,,
,,,,,,,,54.19655086,-2.512248345,,
,,,,,,,,54.19657316,-2.51230498,,
,,,,,,,,54.19658752,-2.51235787,,
,,,,,,,,54.19664458,-2.51239601,,
,,,,,,,,54.19671414,-2.512572055,,
,,,,,,,,54.19682264,-2.51261388,,
,,,,,,,,54.19693553,-2.512620465,,
,,,,,,,,54.20135266,-2.51467163,,
,,,,,,,,54.20139211,-2.51468205,,
,,,,,,,,54.2014138,-2.5145791,,
,,,,,,,,54.20142756,-2.514323895,,
,,,,,,,,54.20142009,-2.514243375,,
,,,,,,,,54.20142571,-2.514190095,,
,,,,,,,,54.20144612,-2.51416189,,
,,,,,,,,54.20147391,-2.51415031,,
,,,,,,,,54.20150329,-2.51411336,,
,,,,,,,,54.20150244,-2.51398306,,
,,,,,,,,54.20149453,-2.513867115,,
,,,,,,,,54.20152456,-2.513795255,,
,,,,,,,,54.20155651,-2.5137298,,
,,,,,,,,54.20158834,-2.5136003,,
,,,,,,,,54.20160703,-2.51345105,,
,,,,,,,,54.20164478,-2.51341402,,
,,,,,,,,54.20165741,-2.51333786,,
,,,,,,,,54.20166277,-2.51331568,,
,,,,,,,,54.2016921,-2.513323845,,
,,,,,,,,54.20173604,-2.513310525,,
,,,,,,,,54.20175085,-2.513352475,,
,,,,,,,,54.20175429,-2.51329796,,
,,,,,,,,54.20175996,-2.513346795,,
,,,,,,,,54.20180075,-2.513296845,,
,,,,,,,,54.20182428,-2.51327842,,
,,,,,,,,54.20184172,-2.513251545,,
,,,,,,,,54.2018641,-2.51328172,,
,,,,,,,,54.20186018,-2.51330018,,
,,,,,,,,54.20188862,-2.513263355,,
,,,,,,,,54.20189659,-2.513245225,,
,,,,,,,,54.20190351,-2.513230425,,
,,,,,,,,54.20146815,-2.514246615,,
,,,,,,,,54.20146242,-2.51428415,,
,,,,,,,,54.19969185,-2.516468095,,
,,,,,,,,54.19968376,-2.51645146,,
,,,,,,,,54.19968336,-2.516443215,,
,,,,,,,,54.19969725,-2.51645317,,
,,,,,,,,54.19970189,-2.51640019,,
,,,,,,,,54.19961446,-2.51635174,,
,,,,,,,,54.19961732,-2.516357505,,
,,,,,,,,54.19961662,-2.51634766,,
,,,,,,,,54.19961852,-2.51635182,,
,,,,,,,,54.19965608,-2.516373975,,
,,,,,,,,54.19966196,-2.516323805,,
,,,,,,,,54.19966937,-2.51630162,,
,,,,,,,,54.1996937,-2.51630083,,
,,,,,,,,54.19972291,-2.516324025,,
,,,,,,,,54.19975797,-2.516315655,,
,,,,,,,,54.19976925,-2.516263845,,
,,,,,,,,54.19977728,-2.51622675,,
,,,,,,,,54.19962713,-2.51632458,,
,,,,,,,,54.19963525,-2.5162064,,
,,,,,,,,54.19964504,-2.51616038,,
,,,,,,,,54.1996765,-2.51609284,,
,,,,,,,,54.19966249,-2.516060175,,
,,,,,,,,54.19966589,-2.516035125,,
,,,,,,,,54.19966855,-2.51602069,,
,,,,,,,,54.19966734,-2.51640739,,
,,,,,,,,54.19968864,-2.51642743,,
,,,,,,,,54.19970517,-2.516477385,,
,,,,,,,,54.19971807,-2.516556895,,
,,,,,,,,54.19977991,-2.5166169,,
,,,,,,,,54.19982047,-2.51666163,,
,,,,,,,,54.1998532,-2.5162069,,
,,,,,,,,54.19985723,-2.516227255,,
,,,,,,,,54.19984486,-2.51625626,,
,,,,,,,,54.19984218,-2.516275175,,
,,,,,,,,54.19982996,-2.516286445,,
,,,,,,,,54.19982425,-2.51630003,,
,,,,,,,,54.19981257,-2.516333785,,
,,,,,,,,54.19981118,-2.51634645,,
,,,,,,,,54.19982218,-2.516320275,,
,,,,,,,,54.19983569,-2.516309965,,
,,,,,,,,54.19984675,-2.51631891,,
,,,,,,,,54.19980039,-2.516397615,,
,,,,,,,,54.19979599,-2.516414625,,
,,,,,,,,54.19976518,-2.51640796,,
,,,,,,,,54.19973186,-2.516494995,,
,,,,,,,,54.19973538,-2.51653402,,
,,,,,,,,54.19974602,-2.516563015,,
,,,,,,,,54.1997332,-2.51662162,,
,,,,,,,,54.19973116,-2.51663486,,
,,,,,,,,54.19973663,-2.516663275,,
,,,,,,,,54.19975405,-2.51666281,,
,,,,,,,,54.19973753,-2.516664305,,
,,,,,,,,54.19972749,-2.51669666,,
,,,,,,,,54.19969271,-2.516456365,,
,,,,,,,,54.19963395,-2.51640824,,
,,,,,,,,54.19962393,-2.51639611,,
,,,,,,,,54.19956343,-2.51632118,,
,,,,,,,,54.1995494,-2.516304355,,
,,,,,,,,54.19951334,-2.5163123,,
,,,,,,,,54.19950021,-2.51633551,,
,,,,,,,,54.19947522,-2.51635222,,
,,,,,,,,54.19942439,-2.516377145,,
,,,,,,,,54.19947436,-2.51642824,,
,,,,,,,,54.19941592,-2.516342555,,
,,,,,,,,54.19936946,-2.51628026,,
,,,,,,,,54.19931248,-2.51619754,,
,,,,,,,,54.19978542,-2.51599238,,
,,,,,,,,54.19978742,-2.51598533,,
,,,,,,,,54.19979262,-2.51598953,,
,,,,,,,,54.19979706,-2.515982735,,
,,,,,,,,54.19981585,-2.515999975,,
,,,,,,,,54.19982153,-2.51600829,,
,,,,,,,,54.19983189,-2.5160164,,
,,,,,,,,54.19980412,-2.51605164,,
,,,,,,,,54.19987645,-2.5159854,,
,,,,,,,,54.1998529,-2.51602536,,
,,,,,,,,54.19983303,-2.51603945,,
,,,,,,,,54.19988105,-2.516073185,,
,,,,,,,,54.19985915,-2.51612434,,
,,,,,,,,54.19984984,-2.51621224,,
,,,,,,,,54.19985993,-2.516201875,,
,,,,,,,,54.19985362,-2.516206635,,
,,,,,,,,54.19990947,-2.51596775,,
,,,,,,,,54.19989552,-2.51598306,,
,,,,,,,,54.19988843,-2.515967725,,
,,,,,,,,54.19988564,-2.51597257,,
,,,,,,,,54.19987744,-2.515985755,,
,,,,,,,,54.19986507,-2.5160425,,
,,,,,,,,54.19985358,-2.516036135,,
,,,,,,,,54.19983821,-2.51601409,,
,,,,,,,,54.19980053,-2.5159882,,
,,,,,,,,54.19978972,-2.515984035,,
,,,,,,,,54.19979186,-2.515985875,,
,,,,,,,,54.19983155,-2.516025765,,
,,,,,,,,54.19982551,-2.516035555,,
,,,,,,,,54.19982974,-2.515984085,,
,,,,,,,,54.19981716,-2.51596767,,
,,,,,,,,54.19983383,-2.515948535,,
,,,,,,,,54.19984526,-2.515954225,,
,,,,,,,,54.19971891,-2.51591282,,
,,,,,,,,54.19971181,-2.515828265,,
,,,,,,,,54.19974328,-2.5156556,,
,,,,,,,,54.19978462,-2.515589715,,
,,,,,,,,54.19983761,-2.515717285,,
,,,,,,,,54.19990118,-2.51565796,,
,,,,,,,,54.19994325,-2.51567477,,
,,,,,,,,54.19996499,-2.51569374,,
,,,,,,,,54.20004583,-2.51575158,,
,,,,,,,,54.19998749,-2.515712725,,
,,,,,,,,54.19999336,-2.515684285,,
,,,,,,,,54.20030139,-2.515960565,,
,,,,,,,,54.20027571,-2.515988455,,
,,,,,,,,54.20028884,-2.51603507,,
,,,,,,,,54.20028735,-2.516071175,,
,,,,,,,,54.2002564,-2.516128565,,
,,,,,,,,54.20025574,-2.516126215,,
,,,,,,,,54.20022825,-2.5161238,,
,,,,,,,,54.20021266,-2.516108205,,
,,,,,,,,54.20017103,-2.516053125,,
,,,,,,,,54.20017409,-2.51608941,,
,,,,,,,,54.20017708,-2.51614252,,
,,,,,,,,54.20016796,-2.516180855,,
,,,,,,,,54.20017902,-2.51620701,,
,,,,,,,,54.20017665,-2.516215735,,
,,,,,,,,54.20017294,-2.516180365,,
,,,,,,,,54.20011015,-2.51609901,,
,,,,,,,,54.20010091,-2.51608219,,
,,,,,,,,54.20007227,-2.516044445,,
,,,,,,,,54.20006173,-2.516142045,,
,,,,,,,,54.20003021,-2.516116785,,
,,,,,,,,54.20002069,-2.51609895,,
,,,,,,,,54.20000025,-2.51608884,,
,,,,,,,,54.19996151,-2.51604918,,
,,,,,,,,54.19994881,-2.516038685,,
,,,,,,,,54.19990823,-2.515969975,,
,,,,,,,,54.20075526,-2.5140803,,
,,,,,,,,54.20075771,-2.514108075,,
,,,,,,,,54.20065188,-2.51416381,,
,,,,,,,,54.20063859,-2.514297535,,
,,,,,,,,54.20059623,-2.514382935,,
,,,,,,,,54.20061696,-2.514497135,,
,,,,,,,,54.20056459,-2.51455092,,
,,,,,,,,54.20047686,-2.514560685,,
,,,,,,,,54.20042331,-2.51470862,,
,,,,,,,,54.2004093,-2.51472004,,
,,,,,,,,54.20037527,-2.514868915,,
,,,,,,,,54.20035751,-2.51498639,,
,,,,,,,,54.20029918,-2.515050115,,
,,,,,,,,54.20028021,-2.515166935,,
,,,,,,,,54.20022292,-2.515180055,,
,,,,,,,,54.20021578,-2.515404575,,
,,,,,,,,54.20019987,-2.51552115,,
,,,,,,,,54.20022602,-2.51563507,,
,,,,,,,,54.20027328,-2.51574543,,
,,,,,,,,54.20027927,-2.51592293,,
,,,,,,,,54.20030146,-2.51596082,,
,,,,,,,,54.20029513,-2.515980185,,
,,,,,,,,54.20024808,-2.51600799,,
,,,,,,,,54.2002552,-2.51606968,,
,,,,,,,,54.20021745,-2.51609726,,
,,,,,,,,54.20021887,-2.516107835,,
,,,,,,,,54.20007511,-2.50986734,,
,,,,,,,,54.20007324,-2.50987859,,
,,,,,,,,54.20005891,-2.509854005,,
,,,,,,,,54.20009196,-2.50988313,,
,,,,,,,,54.20009372,-2.509881745,,
,,,,,,,,54.20006546,-2.50989183,,
,,,,,,,,54.20005523,-2.50988081,,
,,,,,,,,54.20003422,-2.50988772,,
,,,,,,,,54.20002044,-2.509951595,,
,,,,,,,,54.20000625,-2.509982125,,
,,,,,,,,54.19998922,-2.510031265,,
,,,,,,,,54.20004224,-2.510115265,,
,,,,,,,,54.20002915,-2.510163285,,
,,,,,,,,54.19999513,-2.510203835,,
,,,,,,,,54.1999641,-2.510339925,,
,,,,,,,,54.19992834,-2.510332445,,
,,,,,,,,54.19845321,-2.507359925,,
,,,,,,,,54.19843714,-2.50732691,,
,,,,,,,,54.19840761,-2.507294055,,
,,,,,,,,54.19838916,-2.507226905,,
,,,,,,,,54.19839403,-2.507202245,,
,,,,,,,,54.19838933,-2.507174,,
,,,,,,,,54.19840315,-2.50708427,,
,,,,,,,,54.19844617,-2.50734044,,
,,,,,,,,54.19847304,-2.50733693,,
,,,,,,,,54.19850061,-2.507331455,,
,,,,,,,,54.19850777,-2.50733631,,
,,,,,,,,54.19852546,-2.507350905,,
,,,,,,,,54.19854617,-2.50736873,,
,,,,,,,,54.19845755,-2.507340855,,
,,,,,,,,54.19841482,-2.50736066,,
,,,,,,,,54.19839113,-2.507310375,,
,,,,,,,,54.19834223,-2.50733617,,
,,,,,,,,54.19829792,-2.50734326,,
,,,,,,,,54.19823549,-2.507351455,,
,,,,,,,,54.19819809,-2.50735172,,
,,,,,,,,54.19808626,-2.50723842,,
,,,,,,,,54.19806585,-2.50725858,,
,,,,,,,,54.19804685,-2.5072433,,
,,,,,,,,54.19799239,-2.50718987,,
,,,,,,,,54.19852851,-2.50764694,,
,,,,,,,,54.19851345,-2.507586615,,
,,,,,,,,54.19851705,-2.507549135,,
,,,,,,,,54.19850112,-2.507530075,,
,,,,,,,,54.19849176,-2.50751359,,
,,,,,,,,54.19849615,-2.507469105,,
,,,,,,,,54.19849588,-2.50740101,,
,,,,,,,,54.19847843,-2.507334855,,
,,,,,,,,54.19845403,-2.507337105,,
,,,,,,,,54.19816205,-2.50778384,,
,,,,,,,,54.19810859,-2.50773941,,
,,,,,,,,54.19807577,-2.507653945,,
,,,,,,,,54.19806037,-2.507638025,,
,,,,,,,,54.19805658,-2.507628515,,
,,,,,,,,54.1980377,-2.507682855,,
,,,,,,,,54.1980334,-2.50767208,,
,,,,,,,,54.19819893,-2.507883375,,
,,,,,,,,54.19826746,-2.507917,,
,,,,,,,,54.19831096,-2.50785694,,
,,,,,,,,54.19835063,-2.50779636,,
,,,,,,,,54.19838887,-2.50778583,,
,,,,,,,,54.19841815,-2.507761855,,
,,,,,,,,54.19849292,-2.50777916,,
,,,,,,,,54.19853632,-2.50770767,,
,,,,,,,,54.19852654,-2.507648785,,
,,,,,,,,54.19806241,-2.50976242,,
,,,,,,,,54.19810531,-2.50961771,,
,,,,,,,,54.19801209,-2.509381325,,
,,,,,,,,54.19802859,-2.50916366,,
,,,,,,,,54.19805448,-2.508973115,,
,,,,,,,,54.1980786,-2.508806985,,
,,,,,,,,54.1981414,-2.50852109,,
,,,,,,,,54.19808754,-2.508283145,,
,,,,,,,,54.19818368,-2.50803428,,
,,,,,,,,54.1982002,-2.507857645,,
,,,,,,,,54.19975433,-2.51154551,,
,,,,,,,,54.19975731,-2.511475745,,
,,,,,,,,54.19977325,-2.5114003,,
,,,,,,,,54.19979698,-2.511335505,,
,,,,,,,,54.19982289,-2.511225905,,
,,,,,,,,54.19983641,-2.511201545,,
,,,,,,,,54.1998803,-2.511172595,,
,,,,,,,,54.19989802,-2.511161145,,
,,,,,,,,54.19989107,-2.511076525,,
,,,,,,,,54.19991776,-2.51103172,,
,,,,,,,,54.19992555,-2.51098912,,
,,,,,,,,54.19989721,-2.510941535,,
,,,,,,,,54.19990327,-2.5108636,,
,,,,,,,,54.19991931,-2.51080358,,
,,,,,,,,54.19993863,-2.510748145,,
,,,,,,,,54.19993737,-2.51070886,,
,,,,,,,,54.19994126,-2.510662065,,
,,,,,,,,54.19993414,-2.510618005,,
,,,,,,,,54.19993254,-2.51060241,,
,,,,,,,,54.199923,-2.510556885,,
,,,,,,,,54.19992528,-2.510528505,,
,,,,,,,,54.19992292,-2.51051112,,
,,,,,,,,54.1999337,-2.5103851,,
,,,,,,,,54.19989543,-2.51033608,,
,,,,,,,,54.19992425,-2.510332555,,
,,,,,,,,54.19985918,-2.51035771,,
,,,,,,,,54.19943857,-2.512295125,,
,,,,,,,,54.19943311,-2.51231474,,
,,,,,,,,54.19941877,-2.51235306,,
,,,,,,,,54.19941918,-2.51235945,,
,,,,,,,,54.1994284,-2.51237005,,
,,,,,,,,54.19943887,-2.512391845,,
,,,,,,,,54.19943142,-2.512417525,,
,,,,,,,,54.19941336,-2.512398455,,
,,,,,,,,54.19944834,-2.51201852,,
,,,,,,,,54.19944816,-2.511990745,,
,,,,,,,,54.19947163,-2.511996515,,
,,,,,,,,54.19946156,-2.51187347,,
,,,,,,,,54.19947432,-2.511766595,,
,,,,,,,,54.19950012,-2.51172606,,
,,,,,,,,54.19952182,-2.511631505,,
,,,,,,,,54.19940527,-2.51222692,,
,,,,,,,,54.19940571,-2.512221795,,
,,,,,,,,54.19939466,-2.51218073,,
,,,,,,,,54.199394,-2.51218616,,
,,,,,,,,54.19944841,-2.51200563,,
,,,,,,,,54.19946397,-2.511887395,,
,,,,,,,,54.19939761,-2.51177709,,
,,,,,,,,54.19951701,-2.511836585,,
,,,,,,,,54.19966558,-2.511656405,,
,,,,,,,,54.19975584,-2.511696065,,
,,,,,,,,54.19975665,-2.5115447,,
,,,,,,,,54.19976991,-2.511736255,,
,,,,,,,,54.19974731,-2.51180566,,
,,,,,,,,54.19980517,-2.51185757,,
,,,,,,,,54.19984633,-2.511869075,,
,,,,,,,,54.19984419,-2.512013215,,
,,,,,,,,54.19991193,-2.512036345,,
,,,,,,,,54.19989947,-2.512090605,,
,,,,,,,,54.19988804,-2.512280675,,
,,,,,,,,54.19991112,-2.51235406,,
,,,,,,,,54.19996902,-2.51235928,,
,,,,,,,,54.20001733,-2.512382665,,
,,,,,,,,54.1994032,-2.51243811,,
,,,,,,,,54.19940141,-2.51243656,,
,,,,,,,,54.19940129,-2.512436555,,
,,,,,,,,54.19940317,-2.512438265,,
,,,,,,,,54.19940272,-2.512438415,,
,,,,,,,,54.19942054,-2.51243189,,
,,,,,,,,54.19942485,-2.51243917,,
,,,,,,,,54.1994259,-2.512440915,,
,,,,,,,,54.19943842,-2.512429705,,
,,,,,,,,54.19944826,-2.512394655,,
,,,,,,,,54.19946081,-2.51238391,,
,,,,,,,,54.19947138,-2.512340335,,
,,,,,,,,54.19949076,-2.51231312,,
,,,,,,,,54.19949496,-2.51227728,,
,,,,,,,,54.1994701,-2.512240165,,
,,,,,,,,54.19944833,-2.51224732,,
,,,,,,,,54.19945656,-2.512195215,,
,,,,,,,,54.19942487,-2.5121684,,
,,,,,,,,54.19948283,-2.512143725,,
,,,,,,,,54.19949007,-2.51212248,,
,,,,,,,,54.19948765,-2.51206975,,
,,,,,,,,54.19944257,-2.51222494,,
,,,,,,,,54.19944495,-2.5122294,,
,,,,,,,,54.1994289,-2.51225419,,
,,,,,,,,54.19942419,-2.512250055,,
,,,,,,,,54.19943866,-2.51229405,,
,,,,,,,,54.19940558,-2.51222643,,
,,,,,,,,54.21554645,-2.51018909,,
,,,,,,,,54.21556095,-2.51013604,,
,,,,,,,,54.21555338,-2.510123185,,
,,,,,,,,54.21555408,-2.510120385,,
,,,,,,,,54.21553142,-2.51011038,,
,,,,,,,,54.21553858,-2.510114505,,
,,,,,,,,54.21554453,-2.510093305,,
,,,,,,,,54.21554989,-2.510100255,,
,,,,,,,,54.21553905,-2.51012505,,
,,,,,,,,54.21554094,-2.51012904,,
,,,,,,,,54.21551182,-2.51017564,,
,,,,,,,,54.21551174,-2.510183045,,
,,,,,,,,54.21550712,-2.51021496,,
,,,,,,,,54.21550775,-2.510220335,,
,,,,,,,,54.21548229,-2.51027875,,
,,,,,,,,54.21550986,-2.51031519,,
,,,,,,,,54.21550954,-2.51031484,,
,,,,,,,,54.21551649,-2.51033718,,
,,,,,,,,54.21551464,-2.510357845,,
,,,,,,,,54.21551464,-2.51035784,,
,,,,,,,,54.21550061,-2.5103847,,
,,,,,,,,54.21548435,-2.51037211,,
,,,,,,,,54.21553032,-2.510368615,,
,,,,,,,,54.21550978,-2.51041631,,
,,,,,,,,54.21550876,-2.510425015,,
,,,,,,,,54.21549906,-2.510411495,,
,,,,,,,,54.21550338,-2.51041356,,
,,,,,,,,54.21551842,-2.51042137,,
,,,,,,,,54.21552849,-2.510385145,,
,,,,,,,,54.21551948,-2.51029111,,
,,,,,,,,54.21549877,-2.51030647,,
,,,,,,,,54.21551904,-2.510290065,,
,,,,,,,,54.21552993,-2.510285285,,
,,,,,,,,54.21552795,-2.510289355,,
,,,,,,,,54.21553699,-2.510107345,,
,,,,,,,,54.21555182,-2.510079865,,
,,,,,,,,54.21555081,-2.51008686,,
,,,,,,,,54.21554407,-2.510115805,,
,,,,,,,,54.21720049,-2.51773071,,
,,,,,,,,54.21720009,-2.517732085,,
,,,,,,,,54.21713486,-2.517670485,,
,,,,,,,,54.21707982,-2.517639955,,
,,,,,,,,54.21695956,-2.51757625,,
,,,,,,,,54.21690524,-2.5175476,,
,,,,,,,,54.21686548,-2.51753453,,
,,,,,,,,54.21681299,-2.517506545,,
,,,,,,,,54.2167584,-2.517481205,,
,,,,,,,,54.21670207,-2.517455655,,
,,,,,,,,54.21851672,-2.508613835,,
,,,,,,,,54.21851553,-2.50854578,,
,,,,,,,,54.21850319,-2.50851856,,
,,,,,,,,54.21849444,-2.508507575,,
,,,,,,,,54.21848584,-2.508485995,,
,,,,,,,,54.21842589,-2.50843693,,
,,,,,,,,54.21844018,-2.50844245,,
,,,,,,,,54.21845826,-2.508445435,,
,,,,,,,,54.21846759,-2.508471885,,
,,,,,,,,54.21830378,-2.507935865,,
,,,,,,,,54.21830192,-2.507972605,,
,,,,,,,,54.2183167,-2.50799931,,
,,,,,,,,54.21831867,-2.50802875,,
,,,,,,,,54.21833016,-2.50803195,,
,,,,,,,,54.21834644,-2.50805141,,
,,,,,,,,54.21834411,-2.50807436,,
,,,,,,,,54.21835372,-2.50808314,,
,,,,,,,,54.21835855,-2.50812642,,
,,,,,,,,54.21835895,-2.508157045,,
,,,,,,,,54.21837006,-2.50818203,,
,,,,,,,,54.21837485,-2.508243185,,
,,,,,,,,54.21838124,-2.508273665,,
,,,,,,,,54.21838637,-2.508308295,,
,,,,,,,,54.21839521,-2.50832575,,
,,,,,,,,54.21841519,-2.508344835,,
,,,,,,,,54.21841684,-2.50837781,,
,,,,,,,,54.21840816,-2.50840145,,
,,,,,,,,54.21841465,-2.508412675,,
,,,,,,,,54.21774948,-2.50757815,,
,,,,,,,,54.21776812,-2.50755333,,
,,,,,,,,54.21777917,-2.50751697,,
,,,,,,,,54.21778908,-2.507515635,,
,,,,,,,,54.2177935,-2.507506725,,
,,,,,,,,54.21773835,-2.50740754,,
,,,,,,,,54.21774809,-2.507451995,,
,,,,,,,,54.21775984,-2.507475385,,
,,,,,,,,54.21777775,-2.507498465,,
,,,,,,,,54.21779248,-2.50751098,,
,,,,,,,,54.21781756,-2.50752955,,
,,,,,,,,54.21784363,-2.50754914,,
,,,,,,,,54.21787902,-2.5075618,,
,,,,,,,,54.21789527,-2.507587895,,
,,,,,,,,54.21790996,-2.50764098,,
,,,,,,,,54.21793452,-2.50767483,,
,,,,,,,,54.21796853,-2.50771418,,
,,,,,,,,54.21799721,-2.50772182,,
,,,,,,,,54.21801241,-2.50774164,,
,,,,,,,,54.21800567,-2.507789555,,
,,,,,,,,54.21802501,-2.50779982,,
,,,,,,,,54.21805644,-2.507841045,,
,,,,,,,,54.21807298,-2.507809285,,
,,,,,,,,54.21808512,-2.507771765,,
,,,,,,,,54.21810906,-2.507760565,,
,,,,,,,,54.21812079,-2.507809735,,
,,,,,,,,54.2181648,-2.50783953,,
,,,,,,,,54.21817551,-2.507887075,,
,,,,,,,,54.21820723,-2.507873525,,
,,,,,,,,54.21822956,-2.507845775,,
,,,,,,,,54.21824669,-2.50786922,,
,,,,,,,,54.21826225,-2.50786089,,
,,,,,,,,54.21829948,-2.50792496,,
,,,,,,,,54.21832442,-2.507967185,,
,,,,,,,,54.18213749,-2.459207845,,
,,,,,,,,54.18215336,-2.4592055,,
,,,,,,,,54.18218825,-2.459212075,,
,,,,,,,,54.18223052,-2.45917006,,
,,,,,,,,54.18235861,-2.45925173,,
,,,,,,,,54.18233376,-2.45908101,,
,,,,,,,,54.18241496,-2.459392955,,
,,,,,,,,54.18243937,-2.45949121,,
,,,,,,,,54.18248111,-2.45961476,,
,,,,,,,,54.18248976,-2.459492435,,
,,,,,,,,54.18252617,-2.459514275,,
,,,,,,,,54.18253841,-2.459729615,,
,,,,,,,,54.18098236,-2.461216195,,
,,,,,,,,54.18097586,-2.46118105,,
,,,,,,,,54.18093843,-2.461184275,,
,,,,,,,,54.18091027,-2.461196285,,
,,,,,,,,54.18087378,-2.461181445,,
,,,,,,,,54.18085561,-2.46125693,,
,,,,,,,,54.18083372,-2.461286165,,
,,,,,,,,54.18083418,-2.461292915,,
,,,,,,,,54.1808058,-2.461305625,,
,,,,,,,,54.18078535,-2.46134749,,
,,,,,,,,54.18076743,-2.46142995,,
,,,,,,,,54.18073372,-2.46148119,,
,,,,,,,,54.18072107,-2.461501585,,
,,,,,,,,54.1807096,-2.46155063,,
